Date,Open,High,Low,Close,Adj Close,Volume,5MA,20MA,60MA,120MA,240MA,Change,Change(%),Daily limit,KBond,KBond(%),KB_Color,KBond_Length,KBond_UpLine,KBond_DownLine,KBond_UpLine(%),KBond_DownLine(%),KBond_Body(%),5VMA,20VMA,60VMA,5High,5Low,5High_Close,5Low_Close,20High,20Low,20High_Close,20Low_Close,60High,60Low,60High_Close,60Low_Close,120High,120Low,120High_Close,120Low_Close,240High,240Low,240High_Close,240Low_Close,His_High,His_Low,5High(Vol),20High(Vol),20Low(Vol),60High(Vol),60Low(Vol),120High(Vol),120Low(Vol),240High(Vol),240Low(Vol),His_High(Vol),His_Low(Vol),5Low(Vol),RSV,KD(K),KD(D),KD(J),RSI6,P_RSI6,M_RSI6,RSI12,P_RSI12,M_RSI12,(MACD)12EMA,(MACD)26EMA,(MACD)DIF,(MACD)DEM,(MACD)OSC,SD,Bollinger(Tp),Bollinger(Btm)
2017-11-14,101.74,109.53,99.37,101.74,90.47,639648,105.62,105.62,105.62,105.62,105.62,0.0,0.0,False,0.0,0.0,,10.16,7.79,2.37,76.67,23.33,0.0,1119432.0,1119432.0,1119432.0,109.53,99.37,101.74,101.74,109.53,99.37,101.74,101.74,109.53,99.37,101.74,101.74,109.53,99.37,101.74,101.74,109.53,99.37,101.74,101.74,120.38,93.72,639648.0,639648.0,639648.0,639648.0,639648.0,639648.0,639648.0,639648.0,639648.0,1599217.0,639648.0,639648.0,30.07,49.51,55.99,68.94999999999997,0.0,0.0,0.0,0.0,0.0,0.0,105.62,105.62,0.0,0.0,0.0,5.49,116.6,94.64
2017-11-15,97.8,104.5,96.61,97.8,86.96,618634,103.02,103.02,103.02,103.02,103.02,-3.94,-3.87,False,0.0,0.0,,7.89,6.7,1.19,84.92,15.08,0.0,952500.0,952500.0,952500.0,109.53,96.61,101.74,97.8,109.53,96.61,101.74,97.8,109.53,96.61,101.74,97.8,109.53,96.61,101.74,97.8,109.53,96.61,101.74,97.8,120.38,93.72,639648.0,639648.0,618634.0,639648.0,618634.0,639648.0,618634.0,639648.0,618634.0,1599217.0,618634.0,618634.0,15.3,38.11,50.03,73.8733333333333,0.0,0.0,3.94,0.51,0.01,3.93,103.02,103.02,0.0,0.0,0.0,5.96,114.94,91.1
2017-11-16,100.15,100.16,93.06,100.15,89.06,720479,102.3,102.3,102.3,102.3,102.3,2.35,2.4,False,0.0,0.0,,7.1,0.01,7.09,0.14,99.86,0.0,894494.0,894494.0,894494.0,109.53,93.06,101.74,97.8,109.53,93.06,101.74,97.8,109.53,93.06,101.74,97.8,109.53,93.06,101.74,97.8,109.53,93.06,101.74,97.8,120.38,93.06,720479.0,720479.0,618634.0,720479.0,618634.0,720479.0,618634.0,720479.0,618634.0,1599217.0,720479.0,618634.0,25.94,34.05,44.7,66.00666666666666,100.6,1.18,1.97,37.78,1.18,1.96,102.3,102.3,0.0,0.0,0.0,5.07,112.44,92.16
2017-11-17,102.53,105.68,98.59,102.53,91.17,593834,102.35,102.35,102.35,102.35,102.35,2.38,2.38,False,0.0,0.0,,7.09,3.15,3.94,44.43,55.57,0.0,834362.0,834362.0,834362.0,109.53,93.06,102.53,97.8,109.53,93.06,102.53,97.8,109.53,93.06,102.53,97.8,109.53,93.06,102.53,97.8,109.53,93.06,102.53,97.8,120.38,93.06,720479.0,720479.0,593834.0,720479.0,593834.0,720479.0,593834.0,720479.0,593834.0,1599217.0,593834.0,593834.0,34.65,34.25,41.22,55.155185185185175,201.2,1.58,1.31,54.83,1.58,1.31,102.35,102.35,0.0,0.0,0.0,4.39,111.13,93.57
2017-11-20,105.68,106.92,101.75,105.68,93.97,346327,101.58,102.9,102.9,102.9,102.9,3.15,3.07,False,0.0,0.0,,5.17,1.24,3.93,23.98,76.02,0.0,583784.0,583784.0,583784.0,109.53,93.06,105.68,97.8,109.53,93.06,105.68,97.8,109.53,93.06,105.68,97.8,109.53,93.06,105.68,97.8,109.53,93.06,105.68,97.8,120.38,93.06,720479.0,720479.0,346327.0,720479.0,346327.0,720479.0,346327.0,720479.0,346327.0,1599217.0,346327.0,346327.0,46.18,38.23,40.22,44.21061728395061,201.99,1.97,0.98,66.89,1.97,0.98,102.9,102.9,0.0,0.0,0.0,4.16,111.22,94.58
2017-11-21,114.36,119.87,104.89,114.36,101.69,726144,104.1,104.54,104.54,104.54,104.54,8.68,8.21,False,0.0,0.0,,14.98,5.51,9.47,36.78,63.22,0.0,601083.0,601084.0,601084.0,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,120.38,93.06,726144.0,726144.0,346327.0,726144.0,346327.0,726144.0,346327.0,726144.0,346327.0,1599217.0,726144.0,346327.0,77.94,51.46,43.97,28.97851851851852,304.14,3.31,0.79,80.78,3.31,0.79,104.54,104.54,0.0,0.0,0.0,5.76,116.06,93.02
2017-11-22,112.39,117.39,111.99,112.39,99.93,310785,107.02,105.52,105.52,105.52,105.52,-1.97,-1.72,False,0.0,0.0,,5.4,5.0,0.4,92.59,7.41,0.0,539513.0,539514.0,539514.0,119.87,93.06,114.36,100.15,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,120.38,93.06,726144.0,726144.0,310785.0,726144.0,310785.0,726144.0,310785.0,726144.0,310785.0,1599217.0,310785.0,310785.0,70.73,57.89,48.61,30.05219478737997,302.79,2.76,0.98,73.87,2.76,0.98,105.52,105.52,0.0,0.0,0.0,6.01,117.54,93.5
2017-11-23,111.2,114.37,109.63,111.2,98.88,170097,109.23,106.15,106.15,106.15,106.15,-1.19,-1.06,False,0.0,0.0,,4.74,3.17,1.57,66.88,33.12,0.0,429437.0,429437.0,429437.0,119.87,98.59,114.36,102.53,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,120.38,93.06,726144.0,726144.0,170097.0,726144.0,170097.0,726144.0,170097.0,726144.0,170097.0,1599217.0,170097.0,170097.0,66.37,60.71,52.64,36.50247370827616,69.58,2.3,1.01,70.21,2.37,1.01,106.15,106.15,0.0,0.0,0.0,5.93,118.01,94.29
2017-11-24,109.63,114.36,108.84,109.63,97.48,115535,110.65,106.5,106.5,106.5,106.5,-1.57,-1.41,False,0.0,0.0,,5.52,4.73,0.79,85.69,14.31,0.0,333777.0,333778.0,333778.0,119.87,101.75,114.36,105.68,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,120.38,93.06,726144.0,726144.0,115535.0,726144.0,115535.0,726144.0,115535.0,726144.0,115535.0,1599217.0,115535.0,115535.0,61.78,61.07,55.45,44.21000000000002,63.7,1.92,1.1,65.82,2.07,1.08,106.5,106.5,0.0,0.0,0.0,5.7,117.9,95.1
2017-11-27,108.05,111.07,106.47,108.05,96.08,132952,111.13,106.64,106.64,106.64,106.64,-1.58,-1.44,False,0.0,0.0,,4.6,3.02,1.58,65.65,34.35,0.0,291102.0,291103.0,291103.0,119.87,104.89,114.36,108.05,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,119.87,93.06,114.36,97.8,120.38,93.06,726144.0,726144.0,115535.0,726144.0,115535.0,726144.0,115535.0,726144.0,115535.0,1599217.0,132952.0,115535.0,55.89,59.34,56.75,51.56999999999999,57.71,1.6,1.18,61.87,1.84,1.14,106.64,106.64,0.0,0.0,0.0,5.43,117.5,95.78
